ID,Gaussian,Gamma,ROT2,ROT1,RTLLR,DPMM,GMM
101666,0.020856792,0.017349002,0.009482167,0.00772207,0.003588085,0.009460565,0.002643019
100194,0.054944391,0.028080131,0.029422972,0.023973298,0.004259626,0.013215719,0.001671417
100248,0.014657991,0.009929967,0.003358615,0.002677529,0.002195766,0.005610103,0.002321079
100563,0.013162312,0.008637723,0.003625761,0.002953503,0.001953686,0.004506965,0.002538333
101422,0.192397396,0.188746109,0.115192811,0.095542485,0.14223528,0.055273816,0.009468864
100796,0.148368033,0.146958072,0.079927423,0.068097483,0.071448657,0.045457467,0.004160445
101196,0.029597244,0.015771136,0.012884558,0.01093965,0.0060219,0.010604819,0.003127821
100521,0.151186261,0.049590569,0.109189427,0.098536154,0.041156419,0.010941563,0.003673606
100517,0.032527712,0.030307878,0.011224526,0.008680267,0.003850027,0.013291809,0.002308085
101106,0.085462524,0.082103386,0.02731059,0.023085604,0.014614497,0.025640967,0.004986267
100905,0.124156428,0.095432141,0.049018673,0.036637679,0.01028414,0.022375523,0.002548607
101558,0.007326746,0.005640871,0.003426622,0.002829487,0.001625644,0.005086269,0.002260643
100084,0.028157201,0.031123227,0.010007501,0.007595479,0.002743147,0.011953628,0.002294243
101761,0.010124012,0.008668746,0.007271968,0.006432127,0.000633024,0.005079155,0.00228541
100123,0.010133478,0.009547395,0.009575358,0.009610152,0.009464399,0.019396476,0.059710727
100258,0.039879836,0.028861899,0.018321784,0.014244856,0.002634317,0.008300288,0.002230427
100798,0.023182313,0.012702624,0.011720958,0.009322976,0.004264245,0.003813906,0.002658411
100134,0.008710529,0.009120147,0.004212794,0.003906175,0.003785928,0.005412928,0.002728994
100979,0.010519836,0.009862766,0.009236629,0.008857622,0.005013283,0.008144047,0.00197996
100354,0.072150207,0.056575926,0.039681692,0.032388732,0.003674611,0.004187942,0.002088329
100464,0.06064724,0.05313081,0.048672244,0.044348675,0.003172226,0.004804356,0.002428355
100270,0.0163368,0.015522498,0.015711724,0.015490199,0.014267382,0.017858025,0.00181333
101483,0.12466535,0.07881374,0.077147362,0.064929052,0.017993076,0.04735583,0.002183666
101395,0.127129643,0.064054815,0.087653201,0.07520821,0.010807508,0.004111894,0.002908328
100993,0.094096635,0.053527173,0.080087443,0.074526358,0.007455447,0.013579471,0.004064789
101204,0.07818327,0.066709805,0.051941368,0.043578667,0.002356558,0.007437992,0.002693996
100738,0.106369624,0.046810857,0.085925846,0.078599282,0.018008698,0.010271406,0.006013467
100560,0.018391193,0.022264374,0.00628535,0.004995771,0.002391457,0.006280274,0.002082465
100017,0.074123769,0.060510355,0.052480388,0.046638169,0.005657186,0.010868281,0.003758335
100505,0.014023441,0.01199652,0.006153356,0.004841527,0.002559561,0.010386128,0.002026221
101479,0.040721421,0.032963738,0.010976948,0.008030405,0.002995796,0.004668005,0.002154957
100363,0.016859429,0.01210053,0.004615663,0.003766181,0.003160428,0.003092471,0.002739842
100545,0.097446516,0.090384724,0.063497758,0.053827843,0.004206058,0.009287613,0.003715372
100834,0.008799778,0.007388652,0.005239515,0.004528904,0.002058235,0.005610448,0.004647621
100701,0.037596521,0.032026692,0.021332977,0.01774381,0.001991968,0.00574717,0.002297272
101370,0.013352366,0.011290515,0.009985629,0.009014333,0.000954878,0.008314122,0.001504329
100355,0.030889063,0.023904753,0.017066965,0.014999279,0.004291046,0.008286376,0.002527266
101480,0.020304223,0.017885244,0.017572002,0.017020479,0.009155962,0.030838616,0.003910562
100013,0.040151086,0.034453614,0.022622164,0.018077723,0.002719086,0.003418843,0.002902203
100482,0.070038207,0.062132835,0.039932041,0.03251742,0.002030756,0.006224298,0.002181029
100161,0.010721274,0.007714462,0.003783741,0.002967409,0.001386872,0.002601099,0.002857399
101300,0.129275027,0.057046173,0.089881088,0.078612998,0.090231247,0.007256845,0.006258912
101468,0.152218402,0.062163917,0.092562411,0.081153087,0.005346658,0.004604951,0.003802208
101171,0.028142562,0.022003472,0.017369777,0.015772811,0.008639491,0.006146805,0.002188156
101474,0.02394639,0.017414257,0.013128088,0.011280754,0.001985637,0.006622363,0.001393316
100326,0.059866426,0.031853479,0.047227937,0.042483495,0.011949468,0.013773696,0.00346446
100695,0.086908347,0.059475222,0.045567762,0.035017632,0.004148522,0.006286933,0.001851108
100337,0.05628886,0.052906679,0.050651654,0.048974237,0.006783999,0.017287155,0.002276664
100618,0.083751134,0.050504265,0.06009832,0.052445167,0.004813396,0.009081122,0.001897739
100180,0.039662686,0.028037131,0.024393562,0.022783693,0.00351569,0.014815714,0.003168739
101536,0.07519495,0.035676361,0.054794025,0.05165888,0.035946305,0.03081055,0.006491809
100629,0.055493418,0.035467662,0.047231398,0.044948998,0.037183169,0.025976866,0.002873964
101236,0.155068643,0.062855273,0.102283923,0.087170136,0.005896081,0.009832688,0.002674449
100316,0.015409696,0.012459751,0.005114064,0.003924903,0.002875241,0.003446411,0.002217461
101252,0.027740116,0.018359035,0.017302486,0.015313281,0.003780068,0.010203377,0.002930837
100232,0.022855432,0.019147286,0.016576742,0.015600474,0.005577648,0.027710898,0.002176439
100633,0.032437301,0.021403758,0.016666136,0.01398042,0.002870821,0.008602535,0.00238314
101617,0.055030864,0.044929967,0.039774089,0.035351287,0.005564788,0.013743487,0.001591826
100049,0.030291785,0.02391355,0.016389231,0.013202403,0.003559874,0.009222064,0.001873754
101166,0.0810938,0.054855072,0.036314118,0.027311038,0.003857697,0.013356327,0.002404474
100119,0.04049392,0.035866016,0.02815565,0.024436178,0.012247462,0.022457113,0.002803248
101261,0.071539005,0.042156536,0.057241583,0.053128032,0.009969615,0.006446726,0.00403698
100478,0.129462815,0.082515113,0.070533159,0.057652921,0.002635996,0.003943337,0.002011879
100466,0.050672192,0.038964623,0.018986836,0.013379751,0.003501757,0.008314768,0.002330317
100461,0.01794389,0.009792186,0.007269898,0.006200517,0.003186569,0.005088637,0.00242032
100471,0.026894087,0.016606241,0.018165903,0.017236613,0.002974954,0.023248886,0.002477244
101219,0.038592323,0.037118416,0.013800973,0.009699905,0.003134932,0.002864859,0.001999006
100516,0.054033039,0.047353888,0.045006598,0.04175394,0.019254582,0.003693329,0.00380446
100689,0.029146076,0.028415459,0.027406939,0.028810726,0.02971325,0.117549319,0.106855289
100129,0.015057999,0.008924101,0.005424431,0.004768712,0.002639656,0.004424679,0.002379168
101520,0.00636128,0.005482491,0.005559542,0.005528829,0.004618554,0.008589446,0.005581586
101432,0.016255238,0.009851267,0.003755194,0.002961063,0.002040544,0.005238873,0.002602698
101603,0.107903492,0.054452594,0.087911368,0.080858515,0.0189775,0.016928846,0.004227825
101325,0.112072885,0.067895906,0.068585605,0.056220385,0.00410783,0.004261591,0.003181221
101037,0.058412681,0.042672042,0.046189683,0.043390843,0.031095218,0.02965971,0.003937345
101245,0.031258918,0.026170685,0.023597202,0.022473294,0.004472203,0.028563647,0.003216193
100819,0.013702181,0.014861342,0.004425379,0.004092583,0.00406742,0.005972408,0.003251928
100910,0.044205338,0.020272165,0.036351728,0.034664699,0.002890729,0.005195285,0.002657427
100660,0.010582945,0.005512545,0.003163732,0.002909604,0.002535109,0.003671445,0.00251983
100382,0.017734547,0.012733895,0.006019632,0.004393067,0.003034202,0.004030768,0.001928752
101270,0.127622936,0.059307498,0.08686473,0.074715911,0.010181116,0.009119051,0.003959342
100994,0.019914368,0.0167145,0.008452275,0.006459672,0.001865721,0.006667287,0.001892431
100279,0.026077556,0.016971297,0.008925693,0.007060353,0.002716736,0.006890088,0.001787159
100145,0.025072892,0.024432696,0.024086982,0.023748634,0.015798554,0.010561669,0.004894773
100304,0.021159643,0.018016445,0.007308266,0.005589393,0.00231618,0.005466034,0.002289664
100946,0.028735729,0.021319021,0.021742481,0.02063367,0.01411291,0.013924205,0.003048011
101737,0.025116559,0.013480124,0.022962183,0.02242805,0.021570884,0.02733402,0.02595777
101521,0.029826512,0.017874443,0.010938585,0.007645569,0.003518384,0.009092816,0.002823902
101243,0.01908045,0.013038342,0.012087166,0.010817099,0.003313385,0.009776318,0.002643453
100724,0.178092256,0.105383087,0.100972011,0.080088003,0.009441665,0.008005727,0.002868457
101715,0.046888603,0.043977231,0.043196364,0.042636395,0.041065727,0.049521251,0.020977829
100372,0.024329343,0.023736569,0.023420361,0.023156513,0.012897607,0.01984061,0.00814965
100595,0.024802758,0.009508856,0.010561013,0.008244692,0.002807231,0.007089142,0.002489942
100590,0.042128391,0.032538457,0.023592006,0.019375772,0.004189482,0.004668888,0.003162741
101205,0.065999729,0.049040844,0.024842776,0.017529084,0.003375931,0.006068582,0.002182372
101113,0.077344893,0.050137805,0.034866426,0.024615196,0.005295014,0.010246784,0.002677303
101033,0.033365902,0.027016708,0.013980796,0.010761668,0.00242296,0.009072874,0.002402887
100630,0.029128862,0.022210728,0.020002121,0.019509968,0.007999902,0.015560318,0.004099505
101504,0.031462631,0.026444917,0.023422887,0.021887822,0.002461698,0.00438749,0.002349613
100871,0.036577591,0.015453183,0.016050622,0.012525286,0.002897064,0.004071088,0.002351752
100413,0.018786858,0.009990531,0.007747379,0.006578192,0.002005459,0.007545686,0.002422072
101619,0.042993234,0.036873935,0.028931918,0.025296431,0.002340173,0.026032421,0.003067257
100113,0.06775136,0.03302746,0.059205469,0.055946621,0.002847635,0.002766109,0.001586667
101230,0.031121816,0.020134433,0.028832816,0.028065362,0.028571902,0.040078224,0.023541675
100360,0.023785724,0.019736229,0.006147745,0.005154283,0.003808174,0.010123534,0.002330898
101096,0.030720439,0.017589861,0.017682484,0.015986972,0.004507407,0.009241602,0.002675585
100324,0.009776351,0.013067649,0.005068148,0.004503426,0.003150895,0.0064346,0.002400317
101178,0.016265853,0.010540291,0.005174623,0.004515677,0.003280254,0.00820624,0.002706816
101100,0.031194769,0.024107518,0.019284489,0.015925431,0.002690598,0.004738972,0.002718945
100475,0.08918454,0.080927128,0.07098087,0.06562932,0.005968481,0.00335856,0.002150049
100771,0.092171882,0.051965576,0.071905248,0.065546719,0.010122963,0.013481574,0.002280755
100838,0.109026065,0.094724091,0.074183595,0.063985729,0.002432438,0.002234949,0.00214146
100431,0.048083003,0.034849652,0.021594711,0.017905876,0.004284296,0.008397603,0.002144608
100454,0.032475696,0.020596778,0.01009641,0.007649389,0.003765006,0.007146034,0.00351947
101621,0.047373082,0.039181699,0.024793097,0.019550755,0.002566463,0.004882642,0.00276683
100390,0.096845231,0.087821815,0.069817661,0.061653493,0.002514052,0.008548061,0.002267662
100027,0.014476474,0.010637593,0.005996183,0.00497285,0.002507509,0.006079632,0.00210103
100506,0.006338387,0.010007509,0.002978729,0.002895231,0.003169573,0.002756104,0.002489876
100825,0.05176506,0.045443869,0.041623254,0.040465161,0.004480967,0.005624377,0.003834297
100468,0.081958397,0.048551819,0.066052787,0.06029047,0.044168599,0.010769842,0.003946953
101121,0.058878445,0.035734953,0.049349224,0.046300117,0.042994467,0.071605194,0.01186015
100150,0.059901758,0.056361728,0.054709678,0.053118809,0.003441569,0.001986623,0.001520252
101265,0.086566531,0.047687748,0.064021738,0.057024034,0.038900256,0.020282743,0.003448105
101253,0.025226564,0.021986672,0.020538127,0.019591347,0.00785095,0.020874752,0.003742803
101705,0.018625346,0.016726087,0.015303389,0.014458152,0.00745964,0.021914507,0.002959151
101516,0.057396277,0.060086753,0.015170514,0.010477356,0.002812984,0.004894688,0.002689642
100972,0.043174041,0.038566274,0.035690783,0.034369393,0.003720239,0.00586589,0.0022713
101179,0.084019565,0.079485407,0.06755573,0.06242801,0.003405587,0.003999443,0.002088571
101380,0.148634525,0.077918438,0.094490552,0.078450364,0.024672617,0.012726669,0.004868195
100558,0.063687022,0.032535012,0.054910657,0.052131007,0.010440403,0.003772385,0.004414486
100959,0.01367242,0.012849855,0.01188697,0.011392385,0.007041748,0.014075758,0.001393229
100524,0.037210118,0.032758126,0.031302898,0.029636698,0.0049553,0.006462291,0.003033991
101393,0.020492951,0.015538763,0.008320797,0.006798833,0.003597913,0.003373614,0.002056937
100174,0.032277743,0.027602981,0.018416984,0.015200802,0.005931801,0.00721455,0.002572926
101557,0.05286552,0.048175321,0.047211858,0.045517091,0.025555121,0.033404404,0.003639732
100403,0.03893429,0.032838643,0.020362349,0.016271907,0.003038956,0.006176479,0.002274619
100546,0.009100287,0.009231223,0.00577356,0.005623604,0.011441908,0.033210511,0.007741973
101069,0.023866331,0.016473389,0.01469152,0.012780462,0.0052226,0.013497756,0.002334244
101129,0.053483134,0.054803296,0.034954622,0.031521305,0.042918621,0.023948523,0.011245346
101523,0.115456242,0.060938196,0.075843273,0.064257084,0.010837675,0.012120699,0.004009957
100077,0.095788581,0.048713154,0.045825079,0.036615402,0.006934484,0.004726176,0.00332586
101400,0.076642123,0.064987426,0.028510653,0.020779488,0.00377519,0.003836665,0.00214531
100106,0.014394038,0.006836177,0.006032951,0.00527849,0.002329227,0.006235765,0.002258242
100181,0.048444406,0.039380424,0.033241716,0.029474332,0.00796519,0.011897415,0.004293729
100060,0.040733773,0.035007618,0.030916396,0.028531172,0.007853681,0.025049523,0.003821329
100433,0.019433769,0.019489989,0.008746995,0.006944773,0.003228663,0.008563402,0.002770462
100438,0.114520553,0.083491401,0.077549673,0.067993636,0.00299772,0.002076946,0.002291138
100336,0.066537339,0.05928097,0.05664013,0.054105518,0.00337376,0.008094113,0.003928127
100873,0.01479518,0.007673861,0.005432976,0.004664274,0.003415638,0.002444263,0.002206393
101463,0.069078337,0.063745369,0.061953714,0.0594825,0.007807476,0.006203177,0.00396413
101496,0.036509421,0.039537842,0.022444001,0.018209051,0.004387438,0.020239495,0.002850071
100211,0.09221677,0.083460453,0.056465318,0.047446359,0.003763434,0.003339026,0.002830302
101180,0.014867723,0.009043814,0.004925863,0.004312231,0.002680297,0.007847791,0.002031517
101510,0.036641304,0.035343173,0.034451185,0.033992173,0.034061901,0.051423055,0.049676961
100718,0.014357459,0.009661547,0.008771556,0.007708501,0.003401844,0.015545427,0.003364006
101759,0.026243329,0.023421839,0.020425881,0.018709447,0.002220076,0.003180827,0.001974954
101292,0.175521242,0.092677035,0.116758013,0.098298818,0.005077848,0.004731654,0.002203049
100851,0.017187002,0.010500077,0.007540186,0.006397389,0.002289657,0.006184321,0.002419354
100754,0.05380064,0.042535038,0.027459214,0.02512593,0.004999517,0.018801089,0.002258622
100343,0.01828623,0.011858975,0.011366639,0.010327286,0.001620887,0.003698528,0.001660757
101563,0.101867346,0.095933623,0.079085783,0.070919364,0.045855095,0.060472071,0.003315757
100070,0.129351084,0.071990723,0.097010745,0.085925082,0.002977482,0.005791449,0.001784162
100925,0.061000143,0.038851689,0.052440082,0.048806511,0.008998496,0.023065585,0.002854451
100488,0.0153515,0.013894991,0.011541142,0.010660736,0.004377204,0.013129691,0.00302129
101063,0.059402132,0.031054796,0.036249237,0.030543883,0.023765775,0.027035102,0.006763288
101194,0.054529126,0.048258423,0.026152328,0.020045344,0.002158196,0.003241875,0.001817666
100534,0.116877191,0.052106315,0.085549209,0.075514133,0.013866013,0.006984139,0.001840957
100317,0.052638843,0.046506184,0.02888857,0.024502156,0.002881135,0.009959743,0.003130252
100012,0.012235994,0.010765645,0.004907088,0.00421251,0.001994994,0.007152139,0.003359289
101384,0.022995239,0.018052142,0.008248575,0.005842035,0.002569146,0.003047941,0.002266241
101332,0.09251486,0.040742745,0.068763199,0.061060808,0.020952036,0.019964139,0.003402846
100817,0.013524722,0.013213826,0.012827488,0.012605564,0.005345129,0.005709017,0.001582042
100783,0.044999827,0.042435745,0.037009248,0.034354151,0.005036967,0.020172433,0.001854244
100213,0.109240124,0.035120626,0.081938717,0.073806055,0.008529212,0.002137074,0.002426802
100755,0.020965281,0.014883193,0.013276311,0.011459931,0.0030383,0.016759024,0.002348899
101287,0.009844774,0.005261003,0.003809142,0.003547431,0.003392987,0.003545541,0.002492271
100386,0.006667637,0.006552956,0.006511275,0.006475934,0.006115621,0.049737309,0.007376207
100417,0.112899248,0.066071741,0.080679836,0.070987625,0.004273799,0.01260298,0.001676824
100776,0.013030699,0.008213852,0.00349384,0.00296688,0.002331925,0.003587299,0.002102655
100950,0.108413187,0.061098861,0.092598283,0.086691577,0.015781584,0.022829239,0.003481233
100185,0.108247881,0.10872391,0.076228274,0.066742139,0.026481225,0.059622373,0.002776127
100421,0.083551493,0.069408008,0.043607196,0.032695948,0.002363088,0.004865603,0.001314355
100532,0.020952032,0.013631375,0.009125474,0.007695059,0.003311842,0.003779519,0.002131187
100283,0.085632171,0.075814912,0.050482491,0.040723421,0.002608619,0.002638763,0.002194081
100374,0.088181357,0.079533952,0.036928145,0.023652012,0.004147541,0.041813622,0.001765831
100753,0.0682531,0.059393419,0.052706046,0.048018972,0.005972353,0.00845291,0.001721813
100216,0.017260157,0.018769328,0.010846277,0.008912779,0.002632976,0.011574367,0.002903019
101142,0.110386556,0.058877921,0.088808761,0.081056863,0.008686754,0.002739701,0.001650987
100523,0.02958822,0.025548831,0.023751532,0.022216883,0.006112376,0.009746501,0.002392259
100845,0.033840226,0.024395422,0.020393239,0.019174639,0.00949111,0.017424117,0.00227251
101553,0.112077049,0.063215263,0.077671679,0.065946934,0.01064388,0.011258922,0.002301316
101635,0.028917361,0.023557196,0.022231357,0.021288052,0.021604537,0.024036978,0.002348348
101732,0.11988916,0.068327894,0.066332715,0.05305987,0.004229677,0.014287345,0.001377781
100822,0.036731777,0.016726658,0.025497239,0.022640782,0.010961042,0.006503001,0.002634012
100152,0.011864701,0.012058047,0.011641608,0.01156336,0.010723909,0.026935632,0.005551396
101373,0.085096249,0.050252742,0.05376383,0.044880649,0.0061765,0.021985331,0.002419205
100865,0.208510634,0.197439163,0.126407028,0.111721515,0.146566803,0.058118999,0.021661696
100758,0.054034517,0.023090651,0.042231341,0.038369741,0.02925583,0.055021505,0.011374733
100678,0.106038822,0.051615924,0.074848307,0.065002464,0.015420482,0.021370745,0.002376166
101751,0.121667069,0.081913645,0.087559993,0.07815108,0.003470858,0.003150548,0.002320801
100654,0.094924526,0.046282528,0.073242173,0.065777042,0.015466648,0.029559047,0.0028879
101278,0.068920862,0.059015091,0.033159708,0.026595864,0.004478872,0.013321775,0.002175597
100289,0.011778235,0.006514096,0.004557243,0.004071855,0.002481836,0.005407904,0.002545949
101264,0.06175748,0.037578503,0.046550777,0.041635484,0.004659072,0.009389906,0.00292868
100277,0.057415789,0.060037786,0.042587664,0.036163243,0.012846654,0.042098613,0.003475421
100459,0.064113617,0.03439427,0.052145823,0.047465736,0.005618773,0.014436218,0.00366869
101275,0.031799545,0.025878576,0.016589729,0.013423426,0.002238423,0.008415379,0.00240718
100584,0.056369742,0.026608661,0.03596461,0.031869293,0.00679513,0.027409769,0.002851058
101473,0.008522008,0.008834017,0.008469315,0.008450766,0.007065255,0.024764317,0.038997904
100594,0.022813778,0.01771154,0.014290244,0.012976581,0.002525181,0.015684785,0.001605917
100073,0.018670242,0.012508405,0.012149874,0.010610384,0.002497378,0.008913584,0.002798385
101138,0.012471032,0.01136816,0.010463885,0.010067424,0.007096574,0.018868319,0.001900562
101738,0.111884582,0.061947134,0.05962104,0.046929586,0.012821287,0.013679968,0.002659516
100230,0.045532964,0.032633855,0.028597498,0.025375292,0.002202259,0.00501675,0.00216949
100383,0.142860543,0.070188815,0.085586182,0.071729207,0.005923523,0.0038411,0.002486445
100818,0.123721091,0.075294333,0.063072923,0.050042169,0.006595688,0.009047787,0.002130127
100990,0.006218936,0.006208684,0.006207118,0.006205489,0.006180068,0.074510436,0.103783602
100365,0.04563613,0.033345533,0.022237226,0.018172566,0.003565103,0.006346176,0.002576822
100947,0.086674845,0.071937048,0.048404434,0.039881438,0.001752611,0.008619008,0.002384845
101780,0.014022924,0.013169612,0.012483086,0.01208548,0.00759435,0.012528987,0.003961169
100172,0.016581379,0.016699797,0.016480634,0.016445662,0.01640681,0.025818502,0.085723762
100574,0.008880014,0.006860463,0.004187287,0.003763761,0.003296812,0.005932149,0.002832744
100327,0.028355811,0.02110412,0.018788574,0.017175641,0.001873216,0.006179598,0.002805443
101308,0.013606206,0.007850616,0.003871183,0.003182468,0.002472782,0.003808701,0.00227966
101702,0.058836158,0.050027588,0.030644998,0.024059627,0.004584024,0.007402761,0.00308661
101565,0.085286876,0.050302781,0.039915456,0.028523642,0.002493579,0.008102862,0.002524283
100346,0.065991609,0.061965482,0.05427335,0.050184969,0.034538936,0.036863227,0.002268913
100904,0.058498131,0.028227113,0.04880065,0.045536182,0.009593191,0.012270507,0.005186611
101083,0.043258902,0.029858341,0.02793919,0.022467005,0.003420575,0.00812216,0.00176267
101226,0.038617756,0.016687249,0.03530576,0.034144429,0.006061991,0.037753593,0.006047316
101706,0.088195914,0.085860646,0.067557862,0.059041955,0.084324561,0.030483082,0.013268121
100035,0.003030941,0.003052556,0.003038825,0.003048278,0.003013459,0.037791189,0.084660273
101206,0.024971462,0.028083403,0.008904338,0.00756295,0.005705033,0.008849732,0.003000548
100522,0.030295255,0.010119026,0.019908606,0.018087467,0.023568305,0.005428626,0.00199111
100706,0.078955313,0.03837421,0.067372748,0.063129786,0.003868157,0.005386747,0.002845891
100652,0.01793215,0.011313216,0.008431105,0.00711973,0.002002263,0.0090399,0.002069135
101102,0.100031333,0.090053923,0.083575042,0.078383858,0.002726441,0.002650701,0.001758556
101164,0.089247533,0.033828764,0.066188026,0.058889225,0.010687124,0.004333463,0.001891329
101535,0.036612604,0.034979028,0.030224713,0.027731808,0.025843489,0.049201462,0.00544032
100217,0.027555191,0.01567667,0.012223798,0.010153177,0.002947691,0.003054439,0.001909665
101073,0.013400607,0.011642075,0.005126631,0.00440468,0.003260196,0.002823417,0.002545949
101776,0.029661383,0.025718469,0.020651826,0.018696695,0.003215382,0.004724915,0.001902082
101634,0.033417715,0.031559458,0.030581281,0.029719985,0.026059115,0.060980497,0.006602142
101210,0.04488703,0.038182625,0.037259597,0.035066724,0.001870809,0.005458597,0.001727047
100175,0.074188917,0.06686518,0.06046885,0.056452459,0.047001847,0.034307426,0.008332188
100448,0.006559536,0.006562236,0.006535595,0.006528627,0.00648197,0.053866754,0.011116749
101682,0.017216018,0.009597801,0.004973088,0.003872889,0.001945723,0.003299004,0.001791553
100419,0.025376372,0.008428063,0.019794555,0.018416454,0.011884816,0.014254011,0.003641728
101571,0.10444898,0.045986341,0.083327254,0.076320474,0.008607524,0.001476061,0.001428682
100882,0.123343426,0.073671037,0.091959311,0.081872739,0.006587912,0.002739879,0.003397265
100762,0.005530862,0.005504767,0.005520829,0.005528647,0.005490517,0.047883188,0.080931519
100334,0.015904335,0.014234714,0.013529693,0.01300316,0.011561731,0.016391735,0.004082266
100583,0.048757771,0.044480061,0.030546061,0.024847664,0.001608454,0.004952747,0.001750628
101681,0.072026655,0.030008921,0.052272491,0.046626131,0.004623168,0.003670858,0.003184968
101689,0.012124007,0.011297841,0.006947985,0.006230537,0.010054728,0.01214227,0.00339818
101258,0.037210674,0.031709859,0.025127108,0.022888958,0.002702165,0.00296611,0.003504532
100212,0.059941987,0.051175917,0.043018759,0.037359872,0.002352044,0.01489941,0.003318124
100218,0.067583551,0.036273489,0.056697159,0.053129316,0.040302876,0.025230744,0.007894829
101595,0.013065057,0.019876528,0.006496939,0.005539975,0.003590474,0.006448143,0.002656886
100636,0.016828024,0.013681236,0.004433831,0.003703258,0.002467318,0.014812994,0.002495279
100418,0.14397199,0.121929503,0.080453638,0.064749179,0.005970498,0.004778754,0.002518756
101478,0.013677959,0.013378665,0.00905891,0.008421404,0.002912369,0.024776357,0.004756844
100253,0.068809321,0.067962239,0.042060741,0.034382065,0.006516475,0.032614016,0.00441535
100455,0.127503089,0.069236369,0.090144763,0.07794453,0.004685421,0.008239076,0.002134366
100784,0.093058288,0.083613976,0.062621198,0.055021162,0.02009405,0.01900657,0.002904299
101610,0.007160689,0.010066846,0.003043435,0.002873656,0.00272825,0.004587648,0.002072178
100291,0.012792116,0.012753133,0.012568072,0.012497987,0.01215786,0.026496932,0.096973694
100117,0.013069019,0.009818598,0.006799356,0.005256789,0.006062269,0.024885373,0.001382359
100622,0.063253963,0.056621315,0.0276099,0.021687697,0.003072891,0.009321813,0.002958494
101029,0.106980754,0.088919614,0.048765519,0.03985675,0.006338959,0.013865225,0.002586201
101024,0.04272101,0.029788438,0.029848377,0.027878916,0.019067637,0.032948505,0.004190408
101440,0.020078109,0.018222585,0.01604213,0.0150476,0.004094399,0.008739866,0.002038422
100199,0.041302379,0.029609745,0.024469194,0.021228374,0.002404391,0.006042507,0.002685524
101713,0.008904465,0.008796603,0.008720998,0.008657148,0.008661191,0.077336665,0.004050147
100709,0.014972854,0.010578694,0.004766924,0.003698442,0.001974181,0.005546929,0.002522013
100902,0.062765776,0.035596871,0.042810527,0.036228385,0.003561223,0.002038243,0.001973302
100251,0.030236753,0.03027646,0.009212204,0.007284013,0.004545682,0.009265309,0.002620381
100973,0.009732454,0.005783407,0.002606044,0.002331396,0.001994344,0.004236327,0.002304017
101436,0.029711543,0.022437637,0.017610883,0.01488532,0.003503045,0.012361421,0.002821308
100625,0.014974844,0.010937192,0.004034125,0.003256214,0.002198948,0.004181181,0.001878806
101774,0.012836733,0.004135794,0.006782236,0.005897184,0.003080132,0.016040525,0.001946467
100992,0.011274862,0.010329058,0.005165319,0.004126397,0.00259321,0.008164144,0.0026794
100026,0.026981136,0.018744266,0.013603027,0.010900399,0.002098499,0.005952686,0.001995599
100780,0.023739452,0.0144797,0.010574123,0.008850228,0.003951186,0.008894112,0.002614326
100267,0.015138309,0.010361088,0.004140249,0.003462928,0.002481711,0.002494413,0.001831204
100978,0.010650816,0.006390166,0.003504555,0.003153941,0.002683679,0.00279555,0.002445746
100987,0.078869679,0.038845978,0.053390856,0.045820594,0.006013872,0.011301451,0.002423308
101498,0.031256096,0.026979555,0.020555921,0.017733557,0.001793127,0.002340616,0.001954234
101656,0.009495587,0.006455106,0.004328678,0.003851923,0.002918609,0.004122773,0.002803929
100939,0.035436563,0.027955485,0.022709206,0.019742167,0.002417513,0.008827237,0.002459391
100842,0.123436972,0.111015193,0.090240758,0.080560343,0.004693623,0.00582117,0.001642239
100550,0.067877229,0.048026261,0.045287142,0.038611766,0.010488613,0.024837884,0.003504362
100057,0.015386803,0.015233953,0.01504239,0.015060902,0.015515367,0.098403059,0.072414901
100104,0.03748054,0.03251802,0.028256576,0.024692285,0.028714224,0.043950166,0.005448378
101769,0.019188807,0.014104119,0.007861269,0.00578042,0.002472352,0.00293393,0.002891929
100674,0.012116684,0.007554683,0.006565461,0.00603811,0.004346099,0.01097101,0.001136799
101783,0.012292624,0.007631493,0.004409401,0.003923168,0.002233598,0.002708117,0.001874919
101459,0.03252624,0.025974205,0.022812999,0.021084364,0.00518272,0.012016806,0.00140148
100684,0.03911967,0.017753553,0.0270975,0.024328907,0.00855212,0.019319163,0.002166506
100394,0.025257586,0.012483983,0.012183009,0.00976274,0.00460735,0.010611545,0.003294487
101447,0.113879477,0.100675602,0.075106976,0.062832986,0.008454374,0.015578175,0.00218998
101703,0.022029093,0.015400866,0.012393219,0.010472409,0.004421307,0.011582153,0.00148963
101050,0.030273648,0.025281687,0.018347353,0.015757136,0.003023473,0.006048561,0.002324874
100272,0.015918625,0.012398774,0.008216396,0.007222605,0.004981794,0.007264838,0.002975713
101537,0.04295311,0.036149072,0.033526952,0.031362756,0.012535263,0.027282297,0.001903089
101360,0.082799429,0.051594657,0.06714027,0.059913466,0.017082588,0.024793805,0.004803368
100353,0.125249933,0.08319081,0.07715077,0.06645709,0.006991825,0.004419334,0.002471058
101416,0.013759298,0.009387755,0.006511973,0.005727058,0.00164448,0.008624237,0.002107524
101594,0.125740187,0.059142756,0.096531735,0.086331154,0.008822503,0.005227603,0.002041305
100064,0.032298335,0.02516387,0.02107633,0.018225772,0.00569521,0.011305298,0.002210372
