ID,Gaussian,Gamma,ROT2,ROT1,RTLLR,DPMM,GMM
101375,0.004672351,0.162397959,0.492536411,0.605295041,0.996441619,0.99052196,0.996647564
100890,0.305847241,0.529239612,0.528015309,0.574416329,0.98181018,0.975533294,0.994337418
100850,0.055190615,0.817803297,0.284512114,0.356667099,0.938311894,0.987300588,0.996707536
101055,0.347068961,0.408626199,0.902208837,0.934904914,0.969137047,0.957036592,0.970290923
100968,0.055025731,0.197030589,0.597555296,0.712249562,0.990039853,0.989275749,0.990915199
100685,0.343655182,0.346722277,0.933200177,0.95568676,0.973331924,0.339125041,0.975449482
101572,0.087425705,0.357781256,0.591993641,0.679616754,0.991132683,0.984936392,0.997567697
100147,0.037473317,0.073059574,0.209584809,0.253618164,0.971895279,0.890715739,0.982176993
100137,0.06647772,0.354181261,0.696752026,0.788058207,0.9849924,0.953825151,0.988918548
101753,0.090071589,0.352859393,0.823697078,0.87040591,0.982101187,0.914056855,0.988170744
101527,0.129897946,0.607712035,0.834903087,0.866028611,0.976946707,0.844643367,0.988156605
101403,0.430323497,0.787113996,0.889749907,0.909990617,0.993439768,0.934506281,0.995644999
100238,0.528059647,0.85387947,0.860654756,0.877864803,0.98748716,0.856524475,0.994446942
100800,0.319979885,0.608971443,0.865943431,0.915050341,0.994227692,0.882168934,0.992993401
100650,0.302697803,0.567544513,0.617344122,0.659077374,0.980466569,0.907919497,0.995189227
101519,0.110918706,0.278717258,0.388271685,0.464371472,0.926275327,0.886721536,0.997578922
101583,0.599109949,0.887133657,0.92197591,0.945359681,0.983191931,0.945015652,0.98711478
101266,0.746164365,0.929239734,0.941973008,0.954431921,0.97008552,0.942383542,0.981270748
100014,0.036831611,0.157695817,0.211796417,0.252861463,0.963013197,0.911572204,0.987373616
101342,0.785572514,0.9741412,0.974454834,0.978545641,0.987670517,0.956406651,0.989343173
100991,0.09383942,0.371296801,0.73228579,0.817582023,0.98676572,0.958492711,0.992075208
101642,0.069372247,0.283705287,0.32534118,0.370453981,0.985461737,0.915181714,0.988628398
100858,0.788034607,0.832719505,0.929009752,0.949020808,0.978698103,0.800373418,0.985054203
100764,-0.10598276,-0.145134653,0.744524748,0.83058864,0.96592517,0.837487759,0.973827772
100951,0.669190832,0.898117769,0.912979051,0.921284359,0.917738121,0.934477728,0.987980628
100779,-0.016075402,0.138920733,0.084962281,0.123680688,0.976540697,0.753446715,0.975839991
101767,0.159504626,0.445190074,0.48644649,0.533950445,0.993974026,0.988986293,0.994249909
101371,0.847328576,0.949324864,0.961462141,0.963949247,0.965404162,0.953738057,0.979093722
100252,0.109863937,0.484038682,0.47529627,0.562132523,0.519715462,0.587370712,0.476108875
101763,0.02646213,0.800719755,0.207923917,0.256245527,0.581690097,0.936659538,0.945866235
100028,0.427203269,0.743869014,0.878209371,0.899893985,0.990986494,0.96205099,0.994108057
101008,0.382221639,0.435374919,0.812563019,0.877937378,0.970267992,0.879359664,0.974265965
100350,0.258181514,0.6073682,0.906874135,0.931950326,0.966091212,0.952277495,0.982427183
100097,0.86751268,0.934578288,0.984635638,0.986344086,0.987144129,0.984896526,0.989492354
101272,0.051539373,0.663161937,0.255869443,0.327638789,0.704246913,0.565201566,0.509442703
100593,0.128914476,0.343711848,0.551750336,0.622325608,0.65899494,0.704207182,0.98111542
100179,0.021080816,0.709766397,0.159891696,0.206961325,0.857625129,0.942321316,0.995623662
101620,0.216379486,0.399623622,0.541201278,0.616494178,0.987665806,0.979852677,0.993112681
101566,0.214583281,0.468261387,0.590502731,0.646414338,0.97521186,0.705117874,0.996941333
101667,0.190361701,0.510194617,0.772013565,0.807561686,0.992583913,0.87565219,0.994826719
100242,0.643027597,0.901213072,0.909158193,0.935666539,0.974738441,0.933258989,0.995751379
101041,0.837546423,0.848471357,0.921961593,0.932950908,0.960774046,0.83646712,0.974912986
100377,0.497907408,0.744702513,0.894139951,0.925681277,0.991332575,0.931060726,0.989326978
101630,0.265927762,0.400311856,0.669597131,0.692999553,0.69678029,0.777219346,0.997339969
100151,0.168196365,0.347968015,0.591201144,0.692389201,0.994476662,0.96195571,0.998411891
101512,0.157095749,0.264535048,0.61848238,0.722724552,0.985319243,0.96727787,0.998930051
101465,0.71499906,0.849144747,0.954791832,0.959162793,0.964372862,0.958226986,0.978809522
101082,0.065342661,0.252185135,0.739195133,0.825544433,0.989623646,0.95266987,0.995466792
101313,0.042937966,0.243129909,0.412026623,0.497828227,0.951729781,0.908065414,0.998874418
101712,0.794792766,0.894646276,0.979743073,0.984167411,0.989042596,0.970854791,0.990030366
100616,0.001261899,0.763274728,0.102319061,0.134871974,0.898344124,0.881911953,0.99285459
100437,-0.002836895,0.158327862,0.334066964,0.40860768,0.995749063,0.710491529,0.994062335
100313,0.093561991,0.239631665,0.671247544,0.777907181,0.990184685,0.97808394,0.99471387
100371,0.080833328,0.365889551,0.574913039,0.671120708,0.985844829,0.945432193,0.997544007
101187,0.132321352,0.238673208,0.60564812,0.707991313,0.997076898,0.992465726,0.998236842
101593,0.284514399,0.90028947,0.754224913,0.789782399,0.937167855,0.862746693,0.999249303
100665,0.106152701,0.294333764,0.518137662,0.617298794,0.998389285,0.998241736,0.99741309
101152,0.062572543,0.286612975,0.883600984,0.918728956,0.952953849,0.850004532,0.955312372
100425,0.050476608,0.190161945,0.239453723,0.265436671,0.967047001,0.232057855,0.983664757
101493,0.03581834,0.880449958,0.250195948,0.317797538,0.998593002,0.972585503,0.998780651
100010,0.210775734,0.409089611,0.655244169,0.71597638,0.987178864,0.781031288,0.990536199
100756,0.084078789,0.221274239,0.456440563,0.542841484,0.972917891,0.90425546,0.99788764
100303,0.132394548,0.55896906,0.570191547,0.648874521,0.951040695,0.973345269,0.995558857
101585,0.447227179,0.699639802,0.734887651,0.778687509,0.991746031,0.880340001,0.99608292
100087,0.271629808,0.652243652,0.833368707,0.893241164,0.997522376,0.984902803,0.997419643
100380,0.010865242,0.067194932,0.120226389,0.153754901,0.97425664,0.97698069,0.999514834
101320,0.061218789,0.778656199,0.323757095,0.393522606,0.90632985,0.086955167,0.986738725
100908,0.31857501,0.657498719,0.7627482,0.819935918,0.989775127,0.957087086,0.997292164
101283,0.366952395,0.999555022,0.703141052,0.692415586,0.946000041,0.825761019,0.789449306
101108,0.064257704,0.698629629,0.327304342,0.406186491,0.49681362,0.679892984,0.66848475
100586,0.077786359,-0.001075566,0.874983825,0.918336645,0.969416005,0.937200092,0.981391153
100444,0.26236966,0.600614545,0.663031341,0.734396988,0.993397895,0.975699368,0.998116292
100375,0.942710248,0.980361375,0.982762826,0.983600539,0.985986555,0.981455517,0.992048542
100854,0.15346412,0.377579668,0.415866997,0.495129913,0.996722056,0.987867324,0.998814096
101611,0.778441224,0.892247986,0.925494074,0.935416434,0.947208564,0.87676852,0.950849343
100635,-0.013536002,0.020482334,0.079850608,0.108189094,0.952921409,0.898483318,0.997712294
100597,0.000883049,0.245161401,0.250536066,0.318844424,0.994470016,0.995319608,0.997189726
100198,0.090172136,0.311785735,0.384339114,0.452319682,0.98956887,0.996333076,0.998945835
101391,-0.018081432,0.064197131,0.157002725,0.204453346,0.962299972,0.961000482,0.998863806
100658,0.469169795,0.567897169,0.747632649,0.82470522,0.979233972,0.654686985,0.990280463
101383,0.585070831,0.625498453,0.961442053,0.975612133,0.993728636,0.95446248,0.995649028
100507,0.25336541,0.486440594,0.485871187,0.523049264,0.535195881,0.650870241,0.98140134
101678,0.315347821,0.603522846,0.601522787,0.645452,0.967425724,0.906976629,0.996243102
101156,0.730092552,0.834631439,0.946923248,0.956372737,0.976824151,0.926357739,0.986641664
101638,0.023806118,0.0841322,0.129076763,0.15884157,0.810131022,0.775734649,0.993843555
100340,0.036327834,0.1887124,0.349361358,0.426186561,0.994965681,0.996307379,0.997815543
101647,0.297368711,0.457669534,0.803376226,0.874250227,0.992043487,0.988862637,0.992816786
100310,0.681780062,0.911003288,0.943074551,0.95135817,0.972606064,0.931131146,0.969455049
100504,0.436476823,0.628564979,0.792054983,0.81696283,0.494532175,0.453631749,0.985153506
100391,0.615014349,0.830723096,0.96329067,0.974792094,0.989455032,0.946805523,0.989685478
101408,0.223424155,0.399188117,0.757688655,0.826477225,0.991491977,0.868077436,0.992595593
100498,0.025312168,0.137563121,0.580290372,0.6911899,0.991666409,0.025912471,0.996827628
100731,0.591737436,0.764988718,0.87436988,0.894574639,0.946093528,0.863292275,0.970141495
100033,0.166121175,0.591615351,0.609005881,0.679108638,0.836901207,0.922592456,0.999070083
101207,0.014827344,0.565788397,0.22485642,0.28561837,0.99686554,0.999053052,0.999548144
101443,0.28923121,0.509558235,0.723800193,0.794945544,0.982438437,0.966422708,0.992214936
101532,0.091448344,0.623433083,0.377898082,0.475713126,0.449061082,0.54369928,0.325061586
101597,0.105810368,0.291318506,0.491254204,0.566953478,0.890641641,0.790318943,0.997775681
101533,0.046691359,0.75706534,0.258614004,0.328412868,0.70828677,0.567221023,0.754212945
101556,0.291677965,0.342763937,0.923930061,0.954466015,0.979135516,0.292814978,0.987147441
100840,0.565753235,0.80214507,0.911738683,0.933174925,0.974957664,0.90024738,0.979687395
100549,0.485186351,0.631709495,0.915383551,0.928586828,0.960073128,0.939522358,0.95342311
101645,0.148793775,0.316534123,0.431176965,0.509006792,0.994990487,0.994344943,0.99786583
100320,0.69836505,0.871598318,0.970269542,0.976036027,0.983617794,0.962483568,0.985468639
101301,0.604551573,0.73285539,0.774346398,0.816666121,0.987596645,0.93025518,0.990180964
100839,0.012101947,0.790360461,0.198350095,0.254727291,0.994497963,0.982349475,0.999635991
101470,0.221920734,0.460212849,0.887813655,0.921908826,0.979454511,0.224284749,0.982684148
100503,0.542840396,0.78888155,0.940817594,0.959935508,0.987751793,0.929224973,0.986476216
101294,0.769274289,0.935754532,0.977055827,0.981052295,0.985720581,0.970743974,0.990674024
101389,0.528473237,0.807115784,0.872040189,0.900856357,0.977147891,0.924518363,0.983381303
100912,0.594640412,0.82678602,0.940115771,0.954190922,0.982658306,0.944902682,0.988983822
100287,0.03292881,0.165342333,0.326728186,0.40282915,0.997743814,0.958823287,0.997963752
101522,0.131300434,0.505227092,0.545616972,0.649638752,0.987661569,0.94613033,0.996278817
101396,0.227838313,0.226273229,0.910713705,0.939711196,0.967910537,0.236751576,0.965721909
101151,0.871119792,0.916431187,0.962312113,0.96906207,0.97662039,0.882529854,0.987016131
100023,0.135167538,0.316739792,0.449136719,0.512833954,0.856722779,0.893734272,0.998053142
101135,0.00264467,0.065384315,0.113237176,0.147081916,0.730249185,0.744428047,0.967634285
